what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123544816
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123544843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326123545336
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123559130
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123563509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123575717
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123600947
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123607663
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123610923
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326123620099
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123621087
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123688652
